ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
126 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
124 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
122 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
120 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
119 NOLAN HILL BV NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
117 NOLAN HILL BV NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
115 NOLAN HILL BV NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
113 NOLAN HILL BV NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
111 NOLAN HILL BV NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
44 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
42 NOLAN HILL HT NW,Residential,NOLAN HILL,R-2M,"MULTIPOLYGON (((-114.1577317 51.1713127, -114.1576966 51.1712701, -114.1573697 51.1708736, -114.1570906 51.1708923, -114.1567147 51.1709174, -114.1564738 51.1710726, -114.1562699 51.171204, -114.1565729 51.1716249, -114.1565364 51.1716353, -114.1559497 51.1718022, -114.1558064 51.171843, -114.1552906 51.1719897, -114.1551692 51.1720243, -114.1545572 51.1721984, -114.154745 51.1723863, -114.154811 51.1724523, -114.1549231 51.1725645, -114.1549352 51.1725739, -114.1549498 51.1725817, -114.1549663 51.1725877, -114.1549844 51.1725918, -114.1550033 51.1725938, -114.1550225 51.1725936, -114.1550413 51.1725913, -114.1550591 51.1725868, -114.1554098 51.1724871, -114.1554363 51.1724795, -114.1558594 51.1723592, -114.1559916 51.1723217, -114.1560271 51.1723116, -114.1564622 51.1721879, -114.1569862 51.1720391, -114.1573997 51.1719216, -114.157511 51.17189, -114.1576435 51.1718536, -114.1578112 51.1718109, -114.1579809 51.1717715, -114.1579846 51.1717706, -114.1580986 51.1717462, -114.1582133 51.1717233, -114.1583288 51.1717018, -114.158445 51.1716818, -114.1585662 51.1716627, -114.158688 51.1716451, -114.158911 51.1716146, -114.1590332 51.1715978, -114.159076 51.1715919, -114.1590769 51.1715918, -114.1597027 51.171506, -114.1597796 51.1714955, -114.1598257 51.1714873, -114.15987 51.1714757, -114.1599118 51.1714611, -114.1599507 51.1714435, -114.159986 51.1714231, -114.1600174 51.1714004, -114.1600443 51.1713755, -114.1600664 51.1713488, -114.1600869 51.1713228, -114.1601106 51.1712978, -114.1601373 51.1712741, -114.160167 51.1712518, -114.1601815 51.1712418, -114.1598901 51.1710631, -114.1596933 51.1710693, -114.1593486 51.1710895, -114.1591043 51.1711038, -114.1586274 51.1711572, -114.1585476 51.1711661, -114.1581252 51.171242, -114.1577317 51.1713127)))"
